cohort,pheno,dataset,version,build,cluster,cases,controls
AllOfUs,N06AA,allofus_v7-atc_antidep-afr-acaf_threshold-N06AA.pass.regenie.gz,v7_2408,GRCh38,AFR,3706,42066
AllOfUs,N06AB,allofus_v7-atc_antidep-afr-acaf_threshold-N06AB.pass.regenie.gz,v7_2408,GRCh38,AFR,7919,37853
AllOfUs,N06A,allofus_v7-atc_antidep-afr-acaf_threshold-N06A.pass.regenie.gz,v7_2408,GRCh38,AFR,13291,32478
AllOfUs,N06AA,allofus_v7-atc_antidep-amr-acaf_threshold-N06AA.pass.regenie.gz,v7_2408,GRCh38,AMR,2305,33847
AllOfUs,N06AB,allofus_v7-atc_antidep-amr-acaf_threshold-N06AB.pass.regenie.gz,v7_2408,GRCh38,AMR,5203,30949
AllOfUs,N06A,allofus_v7-atc_antidep-amr-acaf_threshold-N06A.pass.regenie.gz,v7_2408,GRCh38,AMR,8270,27879
AllOfUs,N06AA,allofus_v7-atc_antidep-eas-acaf_threshold-N06AA.pass.regenie.gz,v7_2408,GRCh38,EAS,140,4086
AllOfUs,N06AB,allofus_v7-atc_antidep-eas-acaf_threshold-N06AB.pass.regenie.gz,v7_2408,GRCh38,EAS,431,3795
AllOfUs,N06A,allofus_v7-atc_antidep-eas-acaf_threshold-N06A.pass.regenie.gz,v7_2408,GRCh38,EAS,672,3554
AllOfUs,N06AA,allofus_v7-atc_antidep-eur-acaf_threshold-N06AA.pass.regenie.gz,v7_2408,GRCh38,EUR,10602,106054
AllOfUs,N06AB,allofus_v7-atc_antidep-eur-acaf_threshold-N06AB.pass.regenie.gz,v7_2408,GRCh38,EUR,28643,88013
AllOfUs,N06A,allofus_v7-atc_antidep-eur-acaf_threshold-N06A.pass.regenie.gz,v7_2408,GRCh38,EUR,43860,72790
AllOfUs,N06AB,allofus_v7-atc_antidep-mid-acaf_threshold-N06AB.pass.regenie.gz,v7_2408,GRCh38,MID,114,758
AllOfUs,N06A,allofus_v7-atc_antidep-mid-acaf_threshold-N06A.pass.regenie.gz,v7_2408,GRCh38,MID,185,692
AllOfUs,N06AA,allofus_v7-atc_antidep-sas-acaf_threshold-N06AA.pass.regenie.gz,v7_2408,GRCh38,SAS,111,2450
AllOfUs,N06AB,allofus_v7-atc_antidep-sas-acaf_threshold-N06AB.pass.regenie.gz,v7_2408,GRCh38,SAS,330,2231
AllOfUs,N06A,allofus_v7-atc_antidep-sas-acaf_threshold-N06A.pass.regenie.gz,v7_2408,GRCh38,SAS,512,2049
AllOfUs,N06AA,allofus_v7-atc_antidep-afr-acaf_threshold-N06AA-241107.pass.regenie.gz,v7_2411,GRCh38,AFR,3706,42066
AllOfUs,N06AB,allofus_v7-atc_antidep-afr-acaf_threshold-N06AB-241107.pass.regenie.gz,v7_2411,GRCh38,AFR,7919,37853
AllOfUs,N06A,allofus_v7-atc_antidep-afr-acaf_threshold-N06A-241107.pass.regenie.gz,v7_2411,GRCh38,AFR,13291,32478
AllOfUs,N06AA,allofus_v7-atc_antidep-amr-acaf_threshold-N06AA-241107.pass.regenie.gz,v7_2411,GRCh38,AMR,2305,33847
AllOfUs,N06AB,allofus_v7-atc_antidep-amr-acaf_threshold-N06AB-241107.pass.regenie.gz,v7_2411,GRCh38,AMR,5203,30949
AllOfUs,N06A,allofus_v7-atc_antidep-amr-acaf_threshold-N06A-241107.pass.regenie.gz,v7_2411,GRCh38,AMR,8270,27879
AllOfUs,N06AA,allofus_v7-atc_antidep-eas-acaf_threshold-N06AA-241107.pass.regenie.gz,v7_2411,GRCh38,EAS,140,4086
AllOfUs,N06AB,allofus_v7-atc_antidep-eas-acaf_threshold-N06AB-241107.pass.regenie.gz,v7_2411,GRCh38,EAS,431,3795
AllOfUs,N06A,allofus_v7-atc_antidep-eas-acaf_threshold-N06A-241107.pass.regenie.gz,v7_2411,GRCh38,EAS,672,3554
AllOfUs,N06AA,allofus_v7-atc_antidep-eur-acaf_threshold-N06AA-241107.pass.regenie.gz,v7_2411,GRCh38,EUR,10602,106054
AllOfUs,N06AB,allofus_v7-atc_antidep-eur-acaf_threshold-N06AB-241107.pass.regenie.gz,v7_2411,GRCh38,EUR,28643,88013
AllOfUs,N06A,allofus_v7-atc_antidep-eur-acaf_threshold-N06A-241107.pass.regenie.gz,v7_2411,GRCh38,EUR,43860,72790
AllOfUs,N06AB,allofus_v7-atc_antidep-mid-acaf_threshold-N06AB-241107.pass.regenie.gz,v7_2411,GRCh38,MID,114,758
AllOfUs,N06A,allofus_v7-atc_antidep-mid-acaf_threshold-N06A-241107.pass.regenie.gz,v7_2411,GRCh38,MID,185,692
AllOfUs,N06AA,allofus_v7-atc_antidep-sas-acaf_threshold-N06AA-241107.pass.regenie.gz,v7_2411,GRCh38,SAS,111,2450
AllOfUs,N06AB,allofus_v7-atc_antidep-sas-acaf_threshold-N06AB-241107.pass.regenie.gz,v7_2411,GRCh38,SAS,330,2231
AllOfUs,N06A,allofus_v7-atc_antidep-sas-acaf_threshold-N06A-241107.pass.regenie.gz,v7_2411,GRCh38,SAS,512,2049
GenScot,N06AA,GS20K_TOPMedFreeze5b_nomono_I1-bt-N06AA-QCdGS20K-noGSindividualsOverlappingWithUKB500K.regenie.gz,rmUKBB_2309,GRCh38,EUR,4545,14576
GenScot,N06AB,GS20K_TOPMedFreeze5b_nomono_I1-bt-N06AB-QCdGS20K-noGSindividualsOverlappingWithUKB500K.regenie.gz,rmUKBB_2309,GRCh38,EUR,4845,14276
GenScot,N06A,GS20K_TOPMedFreeze5b_nomono_I1-bt-N06A-QCdGS20K-noGSindividualsOverlappingWithUKB500K.regenie.gz,rmUKBB_2309,GRCh38,EUR,7960,11161
BBJ,N06A,GWASsummary_ATC_N06A_Japanese_SakaueKanai2020.auto.txt.gz,SK2020,GRCh37,EAS,3288,175438
FinnGen,N06A,summary_stats-finngen_R9_ANTIDEPRESSANTS.gz,R9,GRCh38,EUR,106785,88536
FinnGen,N06A,finngen_R12_ANTIDEPRESSANTS.gz,R12,GRCh38,EUR,149403,111976
UKB,N06AA,ukb21007_topmed-N06AA-AFR-bt-atc_antidep-rf_hgdp1kg_clusters-noPGC.regenie.tsv.gz,21007_2309,GRCh38,AFR,521,2211
UKB,N06AA,ukb21007_topmed-N06AA-EUR-bt-atc_antidep-rf_hgdp1kg_clusters-noPGC.regenie.tsv.gz,21007_2309,GRCh38,EUR,35970,175211
UKB,N06A,ukb21007_topmed-N06A-AFR-bt-atc_antidep-rf_hgdp1kg_clusters-noPGC.regenie.tsv.gz,21007_2309,GRCh38,AFR,730,2004
UKB,N06AA,ukb21007_topmed-N06AA-MID-bt-atc_antidep-rf_hgdp1kg_clusters-noPGC.regenie.tsv.gz,21007_2309,GRCh38,MID,113,419
UKB,N06A,ukb21007_topmed-N06A-AMR-bt-atc_antidep-rf_hgdp1kg_clusters-noPGC.regenie.tsv.gz,21007_2309,GRCh38,AMR,81,220
UKB,N06AA,ukb21007_topmed-N06AA-SAS-bt-atc_antidep-rf_hgdp1kg_clusters-noPGC.regenie.tsv.gz,21007_2309,GRCh38,SAS,1067,3949
UKB,N06AB,ukb21007_topmed-N06AB-AFR-bt-atc_antidep-rf_hgdp1kg_clusters-noPGC.regenie.tsv.gz,21007_2309,GRCh38,AFR,357,2375
UKB,N06AB,ukb21007_topmed-N06AB-EUR-bt-atc_antidep-rf_hgdp1kg_clusters-noPGC.regenie.tsv.gz,21007_2309,GRCh38,EUR,32274,178907
UKB,N06AB,ukb21007_topmed-N06AB-MID-bt-atc_antidep-rf_hgdp1kg_clusters-noPGC.regenie.tsv.gz,21007_2309,GRCh38,MID,88,444
